化药,阿莫西林,8150000000000000,2019-01-01T00:00:00Z,31.6533906593:103.8427768645,生产,正常
化药,阿莫西林,8150000000000000,2019-01-01T00:00:00Z,31.6533906593:103.8427768645,质检,正常
化药,阿莫西林,8150000000000000,2019-01-02T00:00:00Z,31.6533906593:103.8427768645,运输,正常
化药,阿莫西林,8150000000000000,2019-01-03T00:00:00Z,31.6733906593:103.8627768645,运输,正常
化药,阿莫西林,8150000000000000,2019-01-04T00:00:00Z,31.6833906593:103.8727768645,运输,正常
化药,阿莫西林,8150000000000000,2019-01-05T00:00:00Z,31.6533906593:103.8427768645,售卖,正常
化药,阿莫西林,8150000000000001,2019-01-01T00:00:00Z,31.6533906593:103.8427768645,生产,正常
化药,阿莫西林,8150000000000001,2019-01-01T00:00:00Z,31.6533906593:103.8427768645,质检,正常
化药,阿莫西林,8150000000000001,2019-01-02T00:00:00Z,31.6633906593:103.8527768645,运输,正常
化药,阿莫西林,8150000000000001,2019-01-03T00:00:00Z,31.6733906593:103.8627768645,运输,正常
化药,阿莫西林,8150000000000001,2019-01-04T00:00:00Z,31.6833906593:103.8727768645,运输,正常
化药,阿莫西林,8150000000000001,2019-01-05T00:00:00Z,31.6933906593:103.8827768645,运输,损毁
中药,复方阿胶,8160000000000018,2019-02-01T00:00:00Z,31.6533906593:103.8427768645,生产,正常
中药,复方阿胶,8160000000000018,2019-02-02T00:00:00Z,31.6533906593:103.8427768645,质检,正常
中药,复方阿胶,8160000000000018,2019-02-03T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000018,2019-02-04T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000018,2019-02-05T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000018,2019-02-06T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000018,2019-02-07T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000018,2019-02-07T00:00:00Z,31.6533906593:103.8427768645,售卖,正常
中药,复方阿胶,8160000000000018,2019-02-07T00:00:00Z,31.6533906593:103.8427768645,已售,正常
中药,复方阿胶,8160000000000019,2019-02-01T00:00:00Z,31.6533906593:103.8427768645,生产,正常
中药,复方阿胶,8160000000000019,2019-02-02T00:00:00Z,31.6533906593:103.8427768645,质检,正常
中药,复方阿胶,8160000000000019,2019-02-03T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000019,2019-02-04T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000019,2019-02-05T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000019,2019-02-06T00:00:00Z,31.6533906593:103.8427768645,运输,正常
中药,复方阿胶,8160000000000019,2019-02-07T00:00:00Z,31.6533906593:103.8427768645,售卖,召回
